-1,83;-1,83;1,83;0,80;-1,08;-1,08;1,08;1,33;-0,79;0,79;-0,79;1,01;-0,29;1,00;0,00;-0,93;0,93;-0,93;-1,38;-1,26;1,26;-1,26;-0,30;-1,50;-1,50;1,50;2,60;-0,79;0,79;-0,79;0,41;1,00;0,00;
-1,08;1,08;-1,08;0,17;1,26;-1,26;-1,26;-1,02;-0,79;0,79;-0,79;0,03;0,37;0,00;1,00;-0,93;0,93;-0,93;-0,53;-1,26;1,26;-1,26;0,73;-1,08;1,08;-1,08;-0,63;-1,50;-1,50;1,50;1,28;1,00;0,00;
1,50;-1,50;-1,50;-0,87;1,26;-1,26;-1,26;-1,00;-0,79;0,79;-0,79;-0,66;0,81;1,00;0,00;-0,93;0,93;-0,93;-0,96;-1,26;1,26;-1,26;0,80;-1,08;1,08;-1,08;-0,57;-0,79;0,79;-0,79;-0,06;0,00;1,00;
-1,83;-1,83;1,83;1,20;-1,08;-1,08;1,08;0,45;-1,83;-1,83;1,83;1,51;1,50;1,00;0,00;-0,93;0,93;-0,93;-1,10;-1,83;-1,83;1,83;1,62;-1,50;-1,50;1,50;0,13;-1,50;-1,50;1,50;0,89;1,00;0,00;
-1,08;1,08;-1,08;-0,23;-1,08;-1,08;1,08;1,64;-0,79;0,79;-0,79;-0,65;0,27;1,00;0,00;-1,08;-1,08;1,08;0,17;-1,26;1,26;-1,26;-0,10;-1,50;-1,50;1,50;1,25;-0,79;0,79;-0,79;0,18;1,00;0,00;
-1,08;1,08;-1,08;-0,31;-1,08;-1,08;1,08;0,20;-1,83;-1,83;1,83;1,56;1,28;1,00;0,00;-1,08;-1,08;1,08;0,46;-1,83;-1,83;1,83;1,27;-1,08;1,08;-1,08;-0,22;-0,79;0,79;-0,79;-0,14;0,00;1,00;
-1,08;1,08;-1,08;0,09;-2,35;2,35;-2,35;-0,23;-0,79;0,79;-0,79;-0,74;-1,12;0,00;1,00;-0,93;0,93;-0,93;0,03;1,26;-1,26;-1,26;-1,59;-1,08;1,08;-1,08;-0,61;-0,79;0,79;-0,79;-0,69;0,00;1,00;
1,50;-1,50;-1,50;-1,03;-2,35;2,35;-2,35;-0,22;-0,79;0,79;-0,79;0,16;-1,31;1,00;0,00;-1,08;-1,08;1,08;0,46;1,26;-1,26;-1,26;-0,93;-1,08;1,08;-1,08;-0,47;-1,50;-1,50;1,50;0,89;1,00;0,00;
1,50;-1,50;-1,50;-1,03;1,26;-1,26;-1,26;-1,02;-0,79;0,79;-0,79;-0,40;-0,73;1,00;0,00;-0,93;0,93;-0,93;-1,38;1,26;-1,26;-1,26;-0,42;-1,08;1,08;-1,08;-0,61;-0,79;0,79;-0,79;-1,40;0,00;1,00;
-1,08;1,08;-1,08;-0,31;1,26;-1,26;-1,26;-1,02;-1,83;-1,83;1,83;1,06;0,65;1,00;0,00;-1,08;-1,08;1,08;1,44;-1,83;-1,83;1,83;1,08;1,83;-1,83;-1,83;-0,70;-0,79;0,79;-0,79;0,49;1,00;0,00;
-1,83;-1,83;1,83;2,63;-1,08;-1,08;1,08;0,16;2,35;-2,35;-2,35;-1,06;0,81;0,00;1,00;-1,08;-1,08;1,08;1,87;-1,26;1,26;-1,26;0,13;-1,50;-1,50;1,50;1,21;-1,50;-1,50;1,50;1,04;1,00;0,00;
-1,08;1,08;-1,08;-0,23;-1,08;-1,08;1,08;1,74;-0,79;0,79;-0,79;0,05;-0,38;1,00;0,00;-1,08;-1,08;1,08;0,88;1,26;-1,26;-1,26;-0,93;1,83;-1,83;-1,83;-0,70;-0,79;0,79;-0,79;-0,53;1,00;0,00;
1,50;-1,50;-1,50;-0,87;1,26;-1,26;-1,26;-1,02;2,35;-2,35;-2,35;-1,85;-1,86;0,00;1,00;-0,93;0,93;-0,93;0,03;1,26;-1,26;-1,26;-1,37;1,83;-1,83;-1,83;-0,70;3,46;-3,46;-3,46;-2,35;0,00;1,00;
